Your comment line - do NOT delete this line
X-pos [m], Y-pos [m], Voltage [V]
0.032		-0.0219999		1.46628e-05
0.03205		-0.0219999		1.54973e-05
0.0321		-0.0219999		1.21594e-05
0.03215		-0.0219999		1.1921e-05
0.0322		-0.0219999		1.32323e-05
0.03225		-0.0219999		1.50204e-05
0.0323		-0.0219999		1.46628e-05
0.03235		-0.0219999		1.27555e-05
0.0324		-0.0219999		9.77522e-06
0.03245		-0.0219999		9.41759e-06
0.0325		-0.0219999		1.02521e-05
0.03255		-0.0219999		1.07289e-05
0.0326		-0.0219999		9.65601e-06
0.03265		-0.0219999		1.00136e-05
0.0327		-0.0219999		1.01328e-05
0.03275		-0.0219999		9.17917e-06
0.0328		-0.0219999		8.2255e-06
0.03285		-0.0219999		8.70234e-06
0.0329		-0.0219999		7.62945e-06
0.03295		-0.0219999		8.58313e-06
0.033		-0.0219999		7.51021e-06
0.03305		-0.0219999		9.65601e-06
0.0331		-0.0219999		7.86787e-06
0.03315		-0.0219999		8.94075e-06
0.0332		-0.0219999		7.86787e-06
0.03325		-0.0219999		8.46392e-06
0.0333		-0.0219999		9.17917e-06
0.03335		-0.0219999		8.58313e-06
0.0334		-0.0219999		7.62945e-06
0.03345		-0.0219999		8.10629e-06
0.0335		-0.0219999		8.82155e-06
0.03355		-0.0219999		9.5368e-06
0.0336		-0.0219999		1.00136e-05
0.03365		-0.0219999		9.89443e-06
0.0337		-0.0219999		9.77522e-06
0.03375		-0.0219999		1.10865e-05
0.0338		-0.0219999		1.00136e-05
0.03385		-0.0219999		1.04905e-05
0.0339		-0.0219999		1.23978e-05
0.03395		-0.0219999		1.21594e-05
0.034		-0.0219999		1.33515e-05
0.03405		-0.0219999		1.39475e-05
0.0341		-0.0219999		1.43052e-05
0.03415		-0.0219999		1.71663e-05
0.0342		-0.0219999		1.97889e-05
0.03425		-0.0219999		2.36036e-05
0.0343		-0.0219999		3.27828e-05
0.03435		-0.0219999		4.69687e-05
0.0344		-0.0219999		6.78306e-05
0.03445		-0.0219999		0.000102044
0.0345		-0.0219999		0.000156046
0.03455		-0.0219999		0.000223161
0.0346		-0.0219999		0.000308039
0.03465		-0.0219999		0.000378015
0.0347		-0.0219999		0.000456693
0.03475		-0.0219999		0.000546698
0.0348		-0.0219999		0.000589613
0.03485		-0.0219999		0.000612382
0.0349		-0.0219999		0.000578526
0.03495		-0.0219999		0.000389339
0.035		-0.0219999		0.000186087
0.03505		-0.0219999		7.25989e-05
0.0351		-0.0219999		2.83719e-05
0.03515		-0.0219999		1.72855e-05
0.0352		-0.0219999		1.10865e-05
0.03525		-0.0219999		7.98708e-06
0.0353		-0.0219999		5.72208e-06
0.03535		-0.0219999		6.43733e-06
0.0354		-0.0219999		3.93394e-06
0.03545		-0.0219999		2.14578e-06
0.0355		-0.0219999		2.26499e-06
0.03555		-0.0219999		3.45708e-06
0.0356		-0.0219999		1.31131e-06
0.03565		-0.0219999		2.26499e-06
0.0357		-0.0219999		2.3842e-06
0.03575		-0.0219999		4.52998e-06
0.0358		-0.0219999		3.45708e-06
0.03585		-0.0219999		4.17235e-06
0.0359		-0.0219999		4.41077e-06
0.03595		-0.0219999		2.50341e-06
0.036		-0.0219999		3.81473e-06
0.03605		-0.0219999		2.86104e-06
0.0361		-0.0219999		9.53682e-07
0.03615		-0.0219999		1.78815e-06
0.0362		-0.0219999		3.57629e-06
0.03625		-0.0219999		1.90736e-06
0.0363		-0.0219999		2.14578e-06
0.03635		-0.0219999		1.90736e-06
0.0364		-0.0219999		-7.15259e-07
0.03645		-0.0219999		0.0
0.0365		-0.0219999		1.31131e-06
0.03655		-0.0219999		1.54973e-06
0.0366		-0.0219999		2.26499e-06
0.03665		-0.0219999		3.5763e-07
0.0367		-0.0219999		-9.53682e-07
0.03675		-0.0219999		1.07289e-06
0.0368		-0.0219999		8.34469e-07
0.03685		-0.0219999		-1.1921e-07
0.0369		-0.0219999		4.76841e-07
0.03695		-0.0219999		1.1921e-07
0.037		-0.0219999		9.53682e-07
